YEAR,MONTH,BEGIN_LAT,BEGIN_LON,TOR_F_SCALE,DEATHS_DIRECT,DEATHS_INDIRECT,INJURIES_DIRECT,INJURIES_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,RADAR_DIST,RADAR_2026
2023,4,40.6594,-84.0036,0,0,0,0,0,20000.0,0.0,138.65268432529925,True
2023,4,35.702,-86.634,1,0,0,0,0,1000000.0,0.0,60.96615616935958,True
2023,4,27.8749,-80.504,0,0,0,0,0,425000.0,0.0,30.322047915807783,True
2023,4,41.946,-83.711,0,0,0,0,0,25000.0,0.0,86.1178458448584,True
2023,4,38.3203,-96.7362,1,0,0,0,0,0.0,0.0,87.02740364289036,True
2023,4,38.3376,-96.6803,0,0,0,0,0,0.0,0.0,82.98571145702196,True
2023,4,38.3524,-96.6733,0,0,0,1,0,0.0,0.0,81.24557379338152,True
2023,4,38.532,-90.5,1,0,0,0,0,0.0,0.0,24.423160850705486,True
2023,5,41.4879,-100.2,-1,0,0,0,0,0.0,0.0,60.88168191357439,True
2023,5,41.69,-100.32,-1,0,0,0,0,0.0,0.0,36.583754285869084,True
2023,4,29.8528,-98.2662,0,0,0,0,0,250000.0,0.0,28.274022197714373,True
2023,5,42.5506,-94.8887,-1,0,0,0,0,0.0,0.0,132.44999519219775,True
2023,5,42.0118,-94.527,-1,0,0,0,0,0.0,0.0,73.53639520144638,True
2023,5,41.3048,-93.2755,-1,0,0,0,0,0.0,0.0,60.28394317047135,True
2023,4,31.315,-96.76,-1,0,0,0,0,0.0,0.0,88.74013326527921,True
2023,5,42.5523,-94.6392,-1,0,0,0,0,0.0,0.0,118.51557021758056,True
2023,5,42.5598,-94.6398,0,0,0,0,0,20000.0,0.0,119.18780654466136,True
2023,5,42.7573,-94.7636,-1,0,0,0,0,0.0,0.0,142.68616540953354,True
2023,5,35.341,-82.415,0,0,0,0,0,100000.0,0.0,53.901274504603656,True
2023,5,41.3339,-93.2069,0,0,0,0,0,2000.0,0.0,61.60427623056116,True
2023,5,42.6804,-94.7014,-1,0,0,0,0,0.0,0.0,132.80828061694015,True
2023,5,42.8477,-94.6731,-1,0,0,0,0,0.0,0.0,146.71320655177772,True
